380,658,187,449	1
121,203,70,477	0
263,1,254,1929,127,18	1
580,762,762	1
1292,106,916	0
85,1744,336,1744,1693,145,146	1
71,2383,2230,641,224,2268,160,224,681,492,473,326,237	0
266,101,718,1247	0
523,233,531,487,488,838,1960,660,661,230,662	1
557,479,748	1
382,853,307,70,1307,612	1
1059,137,244,924,454,205,344,345,796,797	1
366,554,1249,277,843,117,2000,284,388,1293,761	1
450,287,139	0
11,658,643,658,650,610,658	0
232,1178,237	0
160,222,473,160,222,326,40,492,40,160,33	0
160,222,473,222,224,222,223,492,473,40,33,33	0
1307,7,1475,2240	0
97,181,3	0
25,26,266,2031,516,487,488,838,1960,660,661,230,662	1
514,203,191,365,153,2,3	1
58,1307,1098	0
391,517,260	0
2353,1279,121,314	0
33,223,473,222,326,224,223,223	0
474,174,277,446	1
1584,59,795	0
224,223,224,33,224,492,224	0
355,3,714,792	1
4,88,268,67	0
16,868,971,353	1
852,1027,730,872,1028,623,730	1
26,273,70,388	1
423,496,405,220,68	1
232,944,763	1
164,298,2,3	1
54,1344,708,187,277	1
830,748,859,1184,194,793	1
270,21,304,181,554,555,70,1605,1167,1523,277,2209,277,555	1
1530,312,672,11,824,403	0
302,466,2230,224,222,0,473,160,33,222	0
1503,287,1977,665	0
12,13,14,15,293,203,703,704,2,3	1
232,515,276,795	0
1716,140,256,383,146,1122	1
325,1255,1654,487,488,838,1960	1
6,709,194,71,1031,1654,68,1529	1
604,705,1098	0
603,40,223,2,3	1
1559,1131,60,271	0
70,1079,230,18,1125,1249,186,306	1
302,466,2230,160,222,473,326,222,33,224,0,33,326,40	0
1586,101,129,643,1961,2237,2247	0
71,2383,2382,641,222,2268,160,223,681,223,492,473,237	0
181,210,62,724,1063	0
423,496,137,560,2,3	1
173,181,241,406,98	1
558,7,1061,1450,1451,3	0
75,362	1
643,142,70,68,307,158,7	0
504,300,1125	1
58,299,643,11	1
395,1161,1417,1249,203	0
647,179,2031,735,1263,127	0
79,699,3	0
213,21,1338,70,1079,1338,555	1
1497,1693,795,1522	0
922,255,1279,144,59,1583,731	1
329,530,21,872,796,797	1
224,223,40,40	0
230,67,1919	0
1486,1896,939	0
645,1371,553,637,1412	0
1,172,61,225,487,488,838,1960,660,661,230,662	1
540,215,194,793,1353,1445,691	0
60,184,36,185,2,3	1
219,2347,71,121,314	0
473,223,33	0
430,687,54,79,478	0
99,176,70,2,3	1
850,2243,384,610	0
498,1143,108,841,988,622	1
82,94,516	1
2074,11,3	0
194,651,1231	0
459,9,186,796,797	1
1399,657,263,499,889,1400,386,1312,197,62,323,609,3	1
70,307,477,33,237,644,64,796,797	1
236,287,2,572	1
1010,536,1011,325,435,735,1,540	1
680,115,194,873,1412,186,306	1
70,135,273	0
575,1624	1
145,290,307,1307,610,30,31	1
391,2254,2188,1291,549,68,1919,1142,1705	0
121,70,477	0
135,1593,186,306,263,388	1
302,466,2230,160,222,40,160,0,223,0,160,160,33,223	0
194,1412,487,488,838,1960,660,661,230,662	1
181,70,477	0
121,1581,1929,127,18	1
1570,186,256,1567,679,268,67,186,306	1
364,365,1089,269,244,924,416,800,454,205,796,797	1
1493,11	1
336,423,133	0
445,1070,365,1538,1392,68,1529	1
290,523,130,20	1
584,203,180,186,388	1
1179,320,11,1273,180	1
202,1212,623,730,21,872,2,11	1
708,1094,121,27	0
387,1383,1538,1338,186,306	1
994,1270,186,1497,2122,1529	1
474,1142,314,3	0
160,0,326	0
656,153,375,473,492,263,60,45,46,1125,1249,20	1
644,1214,1098	0
1816,263,1817,1364,1182	1
54,342,1115	0
327,55,70,303,340,160,326,642	1
1302,380,826,2159,395,58,943,2132,1252	1
232,1090,748	0
1,939,48,58,450,62,302,988	1
26,181	1
21,365,1142,1278,3	1
293,203,70,208,667,19,20	1
1065,554,1357,1216,1922,2254,454,667,660,2064,14,110,765,72,66,2897	0
1740,652,2102,549,40,425,40,297,1943,2102,1926,765,224,326,252,1927	0
375,208,662,117,1244,1556	1
699,748,125,1169,828,793	1
71,2383,2230,181,2268,25,1231,222,681,160,222,237	0
302,836,1784	0
793,7,17,1028	0
33,224,224,473,326,40,492	0
2288,612,1167,1523	0
160,222,0,473,222,473,222,0,223,224,326	0
160,224,224,160,224,224,33,326,326,326,473	0
181,182,252,544,266,101,718,1247	0
1514,258,1430,1530	0
1802,145,1045,736	0
226,1063,1393	0
868,1208,1947,1948,186,306	1
1331,1332,386,869,1587,1797	0
383,1338,1411,59	0
658,954,213,858,487,488,838,1960	1
228,229,227,7,2,3	1
2670,2671,2672	0
160,222,224,473,223,33,40,0,0,473,326	0
160,224,473,473,223,326,0,326,0,326,473	0
644,1214,1098	0
1401,1993,179,5,263,748,691,1933,1865,186,306	0
1538,2358,1292,7	0
646,86,499,714,712	1
467,643,47,760	1
160,33,223,222,33,0,224,473,223,224,326	0
1647,1648,194,1062	1
146,702,658,396	0
442,15,395,1430	0
232,2298,828	0
1411,623,203	0
612,86,1167,1523	0
1038,1092,487,488,838,1960	1
176,28,187,449	1
187,1308,3	0
223,33,222	0
641,222,2268,160,33,681,0,224,326,237	0
605,721,125,1169	0
15,261,506,180	1
373,64,287	0
302,466,2230,223,222,224,222,160,222,223,224	0
302,466,2230,224,223	0
196,193,79,197,2,3	1
54,202,54,435,54,452,259	0
89,1311,3	0
1194,1195,3	0
1635,194,881,1605	1
1235,2272,169,165	0
456,748,828,11	1
54,83,84,1947,1553	1
108,155,66,67,130,20	1
160,326,326,297,473,489	0
567,487,741,641,1717,741,1154,1153,737,37,35	1
15,184,1,71,3	0
186,1588,54,1,71,384,1284,186,306	1
270,21,1041,627,449,228,660,661,230,662	1
1020,358,688,194,651,1389,622,30,31,554,1627	1
160,222,223,222,33,222,160,326,492,223,224	0
184,1314	1
1254,405,873,1412,304,13,603,237,1125,1249,186,306	1
186,88,838,1960,660,661,230,662	1
4,555,391,297	1
251,2266,336	0
349,350,302,1812,1230,205,1231	1
1364,622,652,394,277,302,1249,277	1
61,781,344,345,1338,20	1
8,953,1125,1249,186,306	1
70,1082,1083,714,712,319	1
1194,1195,1196,197,108,841,988,622	1
325,94,1733,1766	1
873,1412,1292,7	0
405,220,68,1941,121,451,230,1079,395,365,877,1200,555	1
225,1977,1550,71,119,622,66	0
363,1511,643	0
8,9,2,3	1
160,33,297,416,800,2242,828	0
160,33,33	0
234,78,160,223,33	1
111,384,2230	0
690,213,1326,635,108,1292,1379,1028,3	1
659,22,1338,1744,1740,652	1
160,33,222	0
450,287,139,203	0
302,466,2230,160,222,40,40,40,40,33,33,222,492,0	0
602,658,190,232,373,187,1308,187,1364,1296	1
219,1056,881,1605	1
194,119,487,488,838,1960	1
990,884,70,724	1
1985,2371,1,307,2419,610,1284,1302,660,661,230,662	0
641,473,2268	0
1111,1015,319	0
1216,223,222,160,492,326,326	0
363,2161,1497,724	1
236,48,21,173,57,543,2,3	1
2281,17,2764	0
45,46,155,549,0,40,297,1943,155,1926,765,224,326,252,1927	0
2676,2677,2678	0
179,11,243,18	1
187,277,302,2176	0
54,658,18	1
1584,59,1142,11,881	0
76,93,704,657,1108,1115,186,388	1
302,466,2230,160,222,40,492,40,326,160,224,160,0,160	0
21,101,54,1,71,1929,127,18	1
510,473,326,297,278,1645,222,297	0
384,145,97,403,586,796	0
194,864,348,828	1
62,2539,1402	0
77,1431,652,394	1
186,64,301,447	1
1985,2371,2240,1389,180,2268	0
405,152,365,66,67,2,3	1
568,748,782,828,698,12,803,94,1149	1
160,222,160,492,326	0
1240,1977,1523	0
1,27,682,570,1993,2114	0
224,40,160	0
2126,777,277	1
329,573,612,1277	1
58,231,110,644,64,796,797	1
382,650,10,702	0
869,730,605,722,846	0
354,123,1121,612,771,612	1
1142,610,1604,1632	0
311,894,11,714,712,20	1
1302,1505,1294	1
287,202,423,856,146,1277,1284,1302,507,71	1
236,730,391,307	1
10,11	1
384,610,1919	0
71,2383,2234,689,658,477,492,473,237	0
1,172,11,11,230,20	1
194,64,247,259,362,537,343	1
609,610,11,2,3	1
648,649,2,3	1
186,1497,1740,652	0
385,1799,684,1820,838,1960	1
1305,643,1302,1028	0
623,141,1236	1
552,547,1464,190,186,1603,230,18,1125,1249,186,306	1
27,181,400,207	1
1995,1567,923,157	0
43,423,503,985,179,18	1
658,396,2	0
461,70,158,7,2,3	1
1837,509,86	0
560,1259,108,841,988,622	1
232,101,74	0
160,33,0,326,222,326,160,473,33,473,473	0
62,370,551,186,64,70,2,3	1
21,1,1357,1216,487,258	0
370,141,1777,205,555	1
560,194,115,1740,652,1577,840	1
293,203,82,658,623,730,270,21,477,1233,3	1
1083,263,101	1
1301,651,583,1302	0
340,587,588,391,479,152,314,2,3	1
711,712,2298,125,1169	0
157,11,80,81,30,31	1
160,224,473,473,224	0
1383,311,1538,277,446	1
2557,2371,263,1150,1110	0
219,351,220,1356,1537,555	1
79,108,1035,1125,1249,609,555	1
45,46,441,1789,68,1529	1
813,605,736	0
186,64,873,1412,548,1505	0
66,1328,1612,2554	0
70,228,637,1412	1
137,48,652,394,165,1364	1
1142,610,194,1124,724	0
1167,1167,1753,1125,1249,20	1
1450,1451,3	0
54,7,270,2240	0
157,306,1813,643,186,1497,1740,652	1
2261,814,875	0
194,306,121,935	1
866,11,70,724	1
2,666,2,446	0
1202,1270,2122,1529,1251,1251	1
1412,1707,1929,127,18	1
327,76,1740,652,1529	1
302,466,2230,160,224,0,160,222,33,160,223,160,222,33	0
385,1298,12,493,59,1263,3	1
318,767,1263	0
450,287,2508,203	0
1205,1205,465,1295,1142,1278	0
1,172,90,388,629,393,20	1
2261,97,808	0
326,222,0,160,564,223,33,0,223,224,224,224,222	0
219,779,2648,2	0
1470,5,6,942,3	0
392,138,87,180	1
47,48,19,20	1
62,1837,509,86	0
251,2266,336	0
11,120,108,1292,7	0
1065,609,2351,86,828	0
378,1019,97,808	0
97,857,796,797	1
1156,82,203,684,555	1
222,222,0,222,222,222,223	0
160,33,224	0
604,373,382,658,884,554,1308,1330	1
1818,258,608	0
1571,392,487,488,838,1960,660,661,230,662	1
55,700,203,610	1
97,181,2268,230,18,268,67,186,306	0
62,209,1794,64,65,506,180	1
2430,58,719	0
225,188,793,488,66,449	0
223,492,1641,1483	0
1281,117,80,1515	1
442,76,358,358,60,61,19,20	1
186,64,682,117,1164,1387,404,682,117,384,610,797	1
580,13,615,1492,259,433,434	1
1124,48,21,872,2,11	1
1492,259,3,1275,918,237,2230,614,564,160,223,326,222,326,33	0
0,160,0	0
473,492,263,60,384,610	0
160,224,326,40,222,473,473,40,492,473,160	0
1381,3,256	1
2433,731,423	0
682,1629,302,466,2234,160,222,224,40,473,160,492,473,222,224,326	0
261,190,186,496,2223,379,467,110,268,67	1
91,261,1497,1307	1
1577,348,203	0
1020,152,213,760	1
2821,2477,2822,2823,2824,2490	0
66,67,258,948,20	1
377,643,439,873,1412	0
160,222,223,160,222,33,224,160,473,0	0
1012,263,350,735,3,859,39,20	1
181,1265,1297,186,306,684,555,224,223,237	0
1167,2247,523,27	0
708,416,284,64	0
624,7,1311,7	0
817,1227,70	0
40,160,160	0
302,466,2230,160,222,224,40,33,492,473,33,224,492,326	0
1280,13,652,394,1092,1281,652,394	1
461,396,1160,1335	0
25,1323,404,209,523,256,884,256,302,86,66,67,268,67,761	1
1917,2197,187,277,1230,205,1231	1
117,684,684,1820	0
525,333,133,70,2,572	1
25,26,1368,574,1327,207,922,270,1125,1249,651,1285,186,306	1
1296,11,1057,1284	0
2902,2258,672,2258	0
659,155,859,39,20	1
473,222,160,224	0
541,173,2,3	1
270,59,686,1929,2122,1529	1
70,704,514,395,1115,186,388	1
2199,1511,3	0
25,26,28,176,186,1497,2122,1529	1
850,1703,487,488,838,1960	1
300,1733,72,622,651,3	1
287,396,644,64,796	1
25,26,1856,1856,873,1412,1125,1249,186,306	1
1257,748,796,1122	1
181,36,11,60,61,130,20	1
321,761,762,763	1
232,1397,587,1065,11,1273,11,302,70,1278,555	1
160,33,326,40,224,40,224,223,473,492,0	0
814,716,792	0
54,70,451,841,360	0
357,205,1657,493,958,643,390,1019	1
1305,504,323,1308,182,342,1115	0
1273,1111,1098,1410,1962	0
604,651,456,588,584,477,605,179,487,488,20	1
669,670,203	0
17,678,579,808,1632,1389,622,186,306	1
489,1242,70,1685,1472	0
160,224,224,160,223,160,0,473,492,224,222	0
1291,230,1292,7	0
54,202,54	0
62,451,190,1338,20	1
523,27,657,176,1187,263,388	1
486,1060,1063,1716,2240,97,181,3	0
311,445,133	1
232,101,74,2740,912,792	0
25,26,181,2036,487,488,838,1960	1
154,847,17,720,848	1
70,1699,487,488,838,1960	1
2240,588,115,1933,1865,554	0
294,519,2,3	1
442,76,496,479,66,67,2,3	1
11,120,1430,174,1629,697	0
889,951,885	1
798,799,497,1413,684,555	1
1286,11,186,660,650,1818,2274	0
365,499,619,1497,724	1
523,27,657,489,335,263,388	1
160,222,224,473,223,0,224,222,40,0,0	0
2888,2889,310	0
429,1895,175,209,1074,651,266,1454,696,1231,564,175,451,1074,1964,724	1
2353,1279,121,314	0
2788,2789,2790	0
330,2814,1011,162	0
1733,1639,2219	0
223,492,222	0
194,1336,357,488,1313,7	1
602,27,70,1754,724	1
160,425,224,40	0
83,84,13,140,48,771	1
364,42,1868,1868,1139,127,1244,1417,1125,1249,186,306	1
291,290,233,1693,194,1632,145,146,20	1
1065,554,302,836,165,1364	0
474,706,707	1
557,558,348	1
362,231,271,765	0
1296,11,1057,1284	0
181,182,488,1313,180	1
352,353,602,853,1571,3,302,506,180	1
160,222,473,40,33,160,224,0,326,224,326	0
711,1191,609	0
377,423,18	1
2449,2450,2451	0
225,1977,119,622	0
641,492,2268,160,33,681,0,473,0,237	0
154,73,1,7,984,241	1
787,787,748,791,1129,21,872,623,730,2,11	1
70,497,487,488,838,1960	1
335,140,696,119,622	0
160,222,33,492,40,160,224,33,223,0,223	0
4,54,828,2336	0
205,45,873,1412	0
111,384,2234,2360,857	0
340,587,1233,3	0
334,498,1174,657,489,58,256,263,388	1
1063,1702,111,112,520,48	1
1355,1356,302,795,1142,1278,3	1
869,730,943	0
675,147,307,70,1307,612	1
160,33,223,222,33,222,0,473,40,40,40	0
2132,1252,1170,1171,59	0
296,2411,54,2268	0
63,2010,248,53,1772,1430,174	0
1292,306,1443,300,828	0
2001,334,256,2002,233,263	1
705,246,971,1544,971,353,505,506,68,20	1
850,1092,101,74,623,730	0
115,117,1244,1556	1
270,21,1512,544,187,277,268,67,660,661,230,662	1
397,695,145,651	0
416,1792,423,256	0
382,213,64,65,70,2,3	1
2261,716,828,793	0
473,224,222	0
473,326,326,326	0
25,26,252,1352,226,187,277,165,1364,660,661,230,662	1
6,2,3,454,667,2324	0
363,54,203,610	0
293,203,405,220,68	1
223,224,0	0
641,222,2268,160,681,223,492,160,237	0
352,353,198,194,487,488,838,1960,660,661,230,662	1
2021,2319,160,160,425,902,2247,388,1293,116,2376,1293,2377,523,54	0
1309,796,302,466	0
205,2243,159	0
54,912,748	1
21,630,120	1
210,184,11,447,268,67	0
302,466,2234,160,224,473,0,223,223,473,160,40,222,160	0
335,121,487,488,20	1
223,160,326	0
506,1576,505,506,1577,1578,1579,435,71	1
713,325,1204,391	0
7,356,487,488,838,1960,660,661,230,662	1
186,64,302,188,1,1469,1404,682,570,1065,554,1142,384,3	1
1,208,1364,1556	1
293,203,44,664,203,2,3	1
382,76,121,1497,217,90,2122,1529	1
603,16,1120,1069,7	1
561,325,56,11,1475,2240	0
1082,555,186,306,263,388	1
156,251,1497,724	1
70,1041,290,2,11	1
218,1981,186,306,263,388	1
4,17,635,623,730	0
1852,2141,1307,3	1
58,121,2109	1
100,184,187,1364	1
1614,310,684,1820	1
1977,267,167,110	0
55,147,34,450,548,180	1
392,393,1560,1933,1865	0
213,362,1888,1453,1862,1863,1889,1200,1125,1249,186,306	1
2414,2415,2396	0
263,1565,884,554,1308,1330	1
473,564,222,643,714,712,2259,796	0
2673,2693,2694	0
2259,796,2234,507,841,2259,796,1405,1933,767,1405,623,810,1573,2907,0,297	0
160,0,224,33,2,763	1
268,67,302,466,2230	0
2039,210,487,488,838,1960	1
2321,246,102,377,287,2322	0
423,496,186,55,480,404,68,19,20	1
1345,1777,487,488,838,1960	1
442,76,70,66,506,180	1
286,423,18,1111,1015,319	1
101,1390,1126,2,1379,1028,66,3	1
454,667,184,139	0
210,77,115	0
80,700,761,302,795,165,1364,30,31	1
61,180,1327,113,1265,253,230,662	0
359,90,1357,1216,505,506,1620,258,230,662	1
160,473,681,222,326,0	0
126,1018,651,392	1
273,233,952,791,856	0
89,74,1497,90,70,388,1861,1398,25,26,71,1594,1497,724	1
25,26,385,157,1497,724	1
293,203,395,365,877,1200,404,256,1230,205,1231	1
2240,119,622,66	0
160,224,40,222,0,223,160,33,492,473,473	0
2184,62,1615	0
416,2224,1538,416,800,1538,277	1
473,224,222	0
181,1265,1297,222,681,25,160,237	0
283,7,132	1
71,2383,2230,82,488,687,446,477,66,449,180,33,224,237,724,1861,492,0,237	0
537,163,269,45,46	1
897,58,354,57,390,186,1497,2122,1529	1
70,771,1577,1578	0
54,60,119,302,506,180	1
1614,391,487,488,838,1960,660,661,230,662	1
2353,1279,121,314	0
808,276,97	0
1691,1692,1031,1654,68,1529	1
187,277,2197,2198,492,1154	1
1584,1594,301,447,1529	1
222,33,492,33	0
540,215,7,1061	0
70,48,1164,563,572	1
2620,2755,2756,2234,223,222,223,160,326,492,492,473	0
1411,59,1922,1550,632,1527,988,1301,651	0
889,2274,635,1126,1733,270,162,735,2275	0
187,277,2197,2198	1
62,173,1251,52,641,1756,506,180	1
659,155,954,211,487,488,838,1960	1
184,1819,735,1088,650	1
727,129,1977,146,339,205,1590,1933,1865	0
1,172,332,531,487,488,838,1960,660,661,230,662	1
682,1629,643,2234,106,184,523	0
450,306,70,1307,612	1
71,2383,2230,181,1265,1297,1483,642,473,237	0
461,70,180,1125,1249,186,306	1
323,558,137,911,563	0
1188,748,21,872,403,3	1
144,1172,1584,59,554	0
643,142,684,555	1
904,1062,18,76,194,1062,68,20	1
1497,713,2269,1227,45,535,1514,186,306	0
136,2019,1947,1553	1
497,2316,80,205	0
473,160,473	0
326,222,0,160	0
382,1320,1307,446	1
301,447,2238,1216	0
263,1777,263,205	0
837,2811,935	0
665,314,277,67	1
1260,535,307,70,1307,612	1
270,21,70,1320,1755,724	1
1620,1538,1430,1573	0
252,643,307,1853,1862,45,46,1125,1249,20	1
232,1178,2413	0
2457,2577,2578	0
236,2371,99,1125,1222,287,203	0
603,761,258,259,487,488,838,1960	1
293,203,275,1837,347,765,71	1
115,643,493,958,643,390,1019	1
391,181,881,1605	1
363,881,2281,70,735,1472,2244	0
299,721,11	1
270,21,385,167,487,488,838,1960,660,661,230,662	1
329,606,4,416,1249,605,1376,554	0
231,115,1242,450,287	0
474,1767,1065,1744,582,68,20	1
160,224,0,326,326,160	0
641,222,2268,160,224,681,223,473,222,237	0
1852,1353,790,13,45,535,957,793	0
15,570,66,67,158,7,2,3	1
297,174,256	1
222,641,52,50,641,1251,1630,1154,641,248,51,614,846,651,1689,651,1503,651	1
1111,1015,319	0
160,224,33,40,40,326,224,224,40,33	0
1883,144,205,18,564,441,1789,20	1
841,572,587,659,91,2484,1167,1523	0
392,342,487,488,838,1960,230,662	1
160,33,224,222,33,326,473,223,223,223,224	0
181,140,572,2,3	1
604,713,945	1
0,160,40	0
911,716,80,796	0
167,178,487,948,724	1
25,26,278,1079,80,1364	1
1063,193,881,1605	1
270,21,106,29,2067,2036,487,488,838,1960,660,661,230,662	1
21,188,684,555	1
658,213,1098,872,59,1263	1
352,353,82,188,60,119,506,180	1
160,224,33,40,326,160,40,0,473,33,473	0
520,1241,23,144	1
21,1126	1
97,181,3	0
937,302,2234,223,222,0,492,160,40,0,492	0
277,58,256	1
268,1311,1629,2221	0
186,55,252,824	0
54,1766,761,117,188	0
473,223,33,223,33	0
160,224,0,326,326,223	0
858,205,796,797	0
115,536,191,75,365,1444,1393	0
71,2383,2234,352,353,716,18,1580,1098,1352,2240,555,641,2268,160,681,223,237	0
194,864,796,797	1
391,529,708,487,488,838,1960,660,661,230,662	1
2505,558,1139,939,558,1139	0
899,623,730	0
442,76,469,108,470,60,61,19,20	1
263,125,922,1945	0
1309,796,302,466,2230,160,222,40,40,40,473,326,326,33,224,33	0
80,1515,1196,197,268,67,517	1
33,641,34,223,33,223,33	0
82,395,1411,59	0
181,1265,1297,181,261,140	0
1,172,1944,610,70,388	1
1159,713,830,875	1
81,157,375,1125,1249,271,835	1
160,0,237	0
669,670,1922,70,1605,1063,1598,609,88	0
33,160,326,473,160,160,160	0
277,22,187,277	0
160,222,223,222,222,33,473,0	0
208,138,2,11	1
121,186,477,263,388	1
869,730,580	1
487,55,2,3	1
270,21,1349,225,187,277,145,1604,186,306	0
28,365,1043,90	1
335,140,62	0
302,466,2230	0
272,658,623,730,3	1
62,1061,1139,127,1357,388	1
181,360,881,1605	1
320,41,158,7,2,3	1
559,496,528	1
1087,1330,473,425,224,1450	0
129,129,658,329	0
79,682,330,391,180,1261,625,186,306	1
1,172,684,302,570,1546	1
44,285,1777,205,68	1
587,643,1818,70,1622,540	1
1345,1157,353,2143,789,790,13,603,2241,531	0
186,64,1513,1249,1065,554,165,1364	1
153,1288,1023,828	0
71,457,20,823,749,782,828,796,797	1
74,1411,59,1411,1169,2301	0
423,496,21,435,397,199,2,3	1
222,222,33,33,160,326,492	0
1516,1260,2243	0
1,370,878,452,1338,1122	1
62,830,1389	1
352,353,838,1960,1944,610,388,724	1
293,203,865,643,1216,233,564,220,357,1841,351,1172,1,684,555	1
1263,286,487,488,838,1960	1
416,1249,203,1598,829	0
734,980,1658,1191,1200,20	1
1624,1082,487,488,838,1960,660,661,230,662	1
33,222,160,492,326,326	0
977,881,70,1605,570,1546,441,1754,405,2268,1926,117,2327,570,763,1927	0
492,492,160,40,80,81,19,20	1
344,345,68,1529	0
224,40,40,473,33	0
830,711,712	0
549,841,849,284,796,797	1
193,1326,1947,1553	1
471,1456,1085,1287	1
496,14,749,563,796,797	1
160,33,160,222,0,160,160,160,224,223,326	0
814,722,831	0
54,27,657,186,388	1
160,222,222,223,40,223,160,223,224,160,224	0
158,7,1391,1287	0
216,1344,1065,554	0
1780,2288,203,828,270,587,572	0
71,2383,2382	0
497,467,1166,34,859,39	1
843,2114,2115,1590,442,498,99,208,90,1699,659,1948,1842,1233,555	1
542,115,213,7,2,3,126,520,521	1
302,466,2230,473,473,326,223,326,326,326,473	0
474,1815,1263,1929,127,18	1
252,7,1450,1451,3	0
433,434,27	0
2328,160,326,297,939,160,326,297	0
1401,1993,637,1412	0
270,21,1245,157,1245,1269,1269,625,1497,724,942,140,1233,724	1
878,726,716	0
48,678,587,226,874	1
2261,335,831	0
2758,2784,513,2394,2785,2786	0
480,675,70,388	1
1362,865	1
529,1226,122,34,702,70,208,771,612	1
28,82,187,277,1523,1524,660,661,1516,1260,230,662	1
609,1296,3	0
15,271,873,1412,230,18	1
21,365,302,795	1
1164,1387,180,3	0
391,974,1604,1632,881,1605	1
